1445  大宇,51291190 ,6487143 ,1880 ,7.91,7.90,7.92,8.12,03/27,7.69,03/07,4.68
1446  宏和,45261621 ,3061091 ,982 ,14.79,14.74,13.90,15.70,03/08,13.00,03/29,2.21
1447  力鵬,1368950363 ,114960710 ,26349 ,11.91,11.52,10.30,12.70,03/08,10.05,03/30,16.01
1451  年興,341788792 ,15549599 ,6226 ,21.98,22.17,21.00,22.75,03/16,20.50,03/30,3.23
1452  宏益,88627621 ,8603612 ,2231 ,10.30,10.19,9.59,10.80,03/08,9.51,03/30,6.49
1453  大將,7984135 ,932209 ,416 ,8.56,8.59,8.53,8.78,03/02,8.50,03/29,1.25
1454  台富,47421920 ,5885546 ,1980 ,8.06,8.04,7.94,8.25,03/20,7.70,03/29,4.19
1455  集盛,1160354410 ,87465593 ,26100 ,13.27,13.01,11.20,14.85,03/02,10.90,03/30,16.86
1457  宜進,329039117 ,39936760 ,9980 ,8.24,7.99,7.49,9.01,03/07,7.21,03/30,12.56
1459  聯發,162807103 ,13852643 ,5242 ,11.75,11.22,10.50,12.75,03/07,9.86,03/29,3.86
1460  宏遠,338253087 ,42049651 ,8494 ,8.04,7.89,8.02,8.60,03/26,7.46,03/07,8.92
1463  強盛,146787190 ,14349465 ,2359 ,10.23,10.05,10.00,10.80,03/27,9.70,03/16,7.62
1464  得力,38975125 ,4087293 ,1451 ,9.54,9.45,9.27,10.00,03/07,9.05,03/29,1.80
1465  偉全,49296897 ,3311367 ,1526 ,14.89,14.89,14.85,15.25,03/27,14.35,03/06,3.84
1466  聚隆,470483153 ,21389603 ,8465 ,22.00,21.46,19.15,24.30,03/01,18.70,03/30,22.45
1467  南緯,34969285 ,3699107 ,1130 ,9.45,9.49,9.23,9.68,03/02,8.97,03/29,2.24
1468  昶和,18951459 ,1505083 ,706 ,12.59,12.35,11.20,13.80,03/01,11.10,03/30,0.94
1469  理隆,1329318 ,144052 ,103 ,9.23,9.25,9.20,9.46,03/14,9.10,03/07,0.12
1470  大統染,5897938 ,424537 ,208 ,13.89,13.58,12.60,15.60,03/07,12.50,03/30,0.49
1472  三洋紡,67440726 ,6664903 ,2188 ,10.12,9.71,8.80,11.00,03/07,8.76,03/30,11.20
1473  台南,221934350 ,5728038 ,2835 ,38.75,38.75,37.55,40.20,03/03,37.00,03/30,3.90
1474  弘裕,32472567 ,3830192 ,1077 ,8.48,8.51,7.83,8.84,03/03,7.50,03/30,2.78
1475  本盟,1958311 ,245211 ,156 ,7.99,7.98,7.50,8.37,03/03,7.37,03/30,0.75
1476  儒鴻,1904741861 ,30775656 ,15883 ,61.89,61.04,67.70,68.70,03/28,55.60,03/06,14.57
1477  聚陽,1486476556 ,17836733 ,10799 ,83.34,82.32,87.90,89.20,03/27,77.60,03/06,10.95
4414  如興,38371423 ,3996574 ,1340 ,9.60,9.56,8.40,10.20,03/02,8.13,03/30,6.82
4426  利勤,142885134 ,9546829 ,4150 ,14.97,14.29,14.35,16.80,03/16,12.50,03/07,15.54
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,203281547 ,6154913 ,3035 ,33.03,32.98,32.45,33.70,03/15,32.05,03/07,1.18
1504  東元,3167939034 ,149585540 ,44735 ,21.18,21.04,20.35,22.50,03/05,19.65,03/30,8.14
1506  正道,711516140 ,25480199 ,4142 ,27.92,27.88,28.00,29.10,03/23,26.70,03/06,35.27
1507  永大,1025818932 ,21335042 ,10306 ,48.08,48.20,47.25,49.20,03/14,46.00,03/30,5.19
1512  瑞利,127686171 ,14583593 ,3759 ,8.76,8.48,8.60,9.58,03/27,7.86,03/07,8.02
1513  中興電,957410837 ,55978840 ,16246 ,17.10,17.01,16.95,17.50,03/29,16.45,03/07,11.66
1514  亞力,86235894 ,9729791 ,2568 ,8.86,8.86,8.45,9.25,03/08,8.30,03/29,4.84
1515  力山,33703417 ,5645995 ,1847 ,5.97,5.98,5.60,6.22,03/05,5.42,03/29,2.47
1517  利奇,1312018775 ,88282471 ,23796 ,14.86,14.21,15.50,16.15,03/28,13.10,03/06,38.75
1519  華城,217125911 ,12870627 ,5427 ,16.87,16.91,14.95,18.20,03/05,14.80,03/30,4.93
1521  大億,364839432 ,6153434 ,4252 ,59.29,58.57,57.20,64.80,03/03,54.00,03/30,8.07
1522  堤維西,179971137 ,12488461 ,4942 ,14.41,14.36,14.10,14.95,03/28,13.70,03/07,4.00
1524  耿鼎,26370833 ,3616838 ,1087 ,7.29,7.29,6.96,7.61,03/03,6.80,03/30,2.23
1525  江申,186514509 ,3920434 ,2851 ,47.57,46.98,45.10,51.50,03/02,44.00,03/30,5.66
1526  日馳,81113017 ,8360119 ,2862 ,9.70,9.29,8.71,10.65,03/21,8.65,03/30,16.72
1527  鑽全,431129959 ,18158658 ,7612 ,23.74,23.42,24.00,25.40,03/27,21.30,03/07,11.42
1528  恩德,176186997 ,11542865 ,3851 ,15.26,15.19,14.75,16.00,03/26,14.45,03/29,8.19
1530  亞崴,310199220 ,8666569 ,5040 ,35.79,35.42,33.70,37.60,03/08,32.50,03/30,9.13
1531  高林股,933472548 ,38703245 ,12651 ,24.12,23.98,23.60,25.00,03/05,23.00,03/07,20.04
1533  車王電,60400713 ,3064866 ,1647 ,19.71,19.53,19.00,21.20,03/02,18.50,03/30,3.18
1535  中宇,217424363 ,3461570 ,2224 ,62.81,62.84,62.50,65.20,03/16,60.10,03/07,3.06
1536  和大,589044313 ,34796724 ,10485 ,16.93,16.77,16.55,18.30,03/13,15.00,03/07,21.98
1537  廣隆,1503245907 ,28859716 ,12940 ,52.09,51.54,51.70,55.50,03/16,45.40,03/03,35.37
1538  正峰新,733776079 ,37092317 ,13926 ,19.78,20.63,16.80,24.25,03/02,16.30,03/30,22.89
1539  巨庭,3918932 ,557289 ,271 ,7.03,7.04,6.86,7.40,03/02,6.66,03/21,0.85
1540  喬福,82816140 ,3867821 ,1939 ,21.41,21.35,21.45,22.00,03/08,20.40,03/07,4.53
1541  錩泰,72706815 ,5011922 ,2313 ,14.51,14.10,13.30,16.40,03/09,12.10,03/01,6.36
1560  中砂,3138812753 ,65312187 ,34178 ,48.06,46.47,46.50,52.30,03/26,41.60,03/07,46.32
1583  程泰,217847805 ,4048419 ,3055 ,53.81,53.63,52.10,57.00,03/03,50.00,03/29,4.15
1590  F-亞德,2240850920 ,13121137 ,9439 ,170.78,169.76,153.50,181.50,03/16,146.50,03/30,8.75
2049  上銀,31761641662 ,100707752 ,76077 ,315.38,316.74,333.00,342.00,03/03,294.50,03/07,42.91
2231  為升,138780789 ,2478586 ,1729 ,55.99,52.88,50.00,60.80,03/05,46.80,03/01,4.13
4526  東台,1725963496 ,55239834 ,27466 ,31.24,30.68,30.10,33.55,03/26,28.60,03/06,24.88
4532  瑞智,3189872027 ,108889932 ,41406 ,29.29,29.32,29.80,31.80,03/16,26.90,03/01,25.40
6605  帝寶,208082864 ,3183190 ,2252 ,65.37,65.70,62.50,68.30,03/01,59.70,03/30,1.92
8374  羅昇,2081471787 ,34291746 ,21562 ,60.70,57.40,62.80,65.90,03/29,52.50,03/07,45.10
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,96483733 ,10854169 ,2484 ,8.89,8.81,8.39,9.45,03/03,8.02,03/30,3.17
1604  聲寶,481679673 ,53785072 ,12415 ,8.96,8.94,8.30,9.46,03/14,8.10,03/30,9.09
1605  華新,2308968935 ,221316445 ,45577 ,10.43,10.49,9.36,11.50,03/01,9.05,03/30,6.12
1608  華榮,115762985 ,13122481 ,3582 ,8.82,8.79,8.29,9.14,03/03,8.17,03/29,2.07
1609  大亞,256575683 ,29518855 ,7580 ,8.69,8.66,8.22,8.95,03/15,8.10,03/29,5.09
1611  中電,479109640 ,23232766 ,9601 ,20.62,20.49,20.15,21.30,03/26,19.40,03/07,5.83
1612  宏泰,131738142 ,12363496 ,3918 ,10.66,10.57,10.05,11.10,03/05,9.96,03/30,3.81
1613  台一,60636581 ,10527566 ,2704 ,5.76,5.62,6.27,6.27,03/30,5.23,03/07,5.26
1614  三洋電,197844334 ,6125545 ,3311 ,32.30,32.05,30.80,34.35,03/03,30.50,03/30,1.93
1615  大山,16777874 ,1309628 ,725 ,12.81,12.82,12.50,13.10,03/26,12.30,03/30,1.17
1616  億泰,10695616 ,2312759 ,782 ,4.62,4.63,4.38,4.92,03/01,4.21,03/30,1.19
1617  榮星,35082086 ,2900580 ,890 ,12.09,11.94,12.35,12.55,03/28,11.35,03/07,2.06
1618  合機,296654189 ,25642271 ,7109 ,11.57,11.25,11.85,12.30,03/29,10.55,03/21,10.65
4930  燦星網,822860351 ,37398072 ,15108 ,22.00,21.30,18.55,24.35,03/02,18.05,03/30,17.11
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,2583085543 ,72661680 ,29952 ,35.55,35.51,33.25,37.30,03/05,32.65,03/30,3.19
1806  冠軍,1000222077 ,61991299 ,20067 ,16.13,16.03,15.10,16.95,03/05,14.60,03/30,14.29
1809  中釉,754752416 ,40479985 ,15163 ,18.65,18.29,19.00,19.55,03/29,16.90,03/07,21.33
1810  和成,501539860 ,49438608 ,12645 ,10.14,9.98,10.10,10.90,03/27,8.89,03/01,13.37
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,380338946 ,32259241 ,8620 ,11.79,11.67,11.25,12.55,03/02,11.00,03/30,8.02
1903  士紙,236124563 ,4571602 ,2844 ,51.65,50.79,47.30,55.00,03/05,47.00,03/30,1.76
1904  正隆,306091320 ,25441250 ,9425 ,12.03,12.05,12.05,12.25,03/16,11.70,03/30,2.37
1905  華紙,649839593 ,55249279 ,16260 ,11.76,11.71,11.00,12.40,03/08,10.70,03/29,8.96
1906  寶隆,24320481 ,3027551 ,1063 ,8.03,7.95,7.80,8.40,03/14,7.40,03/29,2.01
1907  永豐餘,1104559477 ,79570445 ,22500 ,13.88,13.88,13.45,14.35,03/22,13.00,03/29,4.79
1909  榮成,151092187 ,15652366 ,4678 ,9.65,9.64,9.01,10.05,03/02,8.91,03/30,2.28
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,419047514 ,19497394 ,7952 ,21.49,21.48,20.30,22.95,03/02,19.65,03/30,5.36
2002  中鋼,11355337179 ,377277856 ,127776 ,30.10,30.15,30.15,30.90,03/02,29.45,03/30,2.51
2002A 中鋼特,11667500 ,296000 ,99 ,39.42,39.40,39.40,39.80,03/27,39.20,03/23,0.77
2006  東鋼,1627989911 ,53891395 ,21932 ,30.21,30.31,29.95,31.15,03/14,29.35,03/06,5.49
2007  燁興,60627878 ,10128033 ,2644 ,5.99,5.96,5.73,6.56,03/02,5.31,03/30,1.61
2009  第一銅,76587372 ,8042164 ,3334 ,9.52,9.64,8.70,10.35,03/03,8.40,03/30,2.24
2010  春源,168523288 ,13225955 ,4200 ,12.74,12.76,12.85,13.05,03/27,12.35,03/07,2.08
2012  春雨,86474511 ,8791395 ,2317 ,9.84,9.85,9.17,10.20,03/05,9.00,03/30,3.05
2013  中鋼構,407665250 ,13588890 ,7071 ,30.00,29.87,30.25,31.00,03/27,28.95,03/07,8.45
2014  中鴻,779148833 ,68820757 ,20686 ,11.32,11.10,10.35,12.40,03/02,10.00,03/30,4.79
2015  豐興,1000240931 ,19427681 ,10461 ,51.49,51.48,51.90,52.50,03/23,49.70,03/07,3.34
2017  官田鋼,1637445722 ,152397497 ,41413 ,10.74,10.30,9.10,11.90,03/12,8.60,03/30,45.08
2020  美亞,247441726 ,18171764 ,5492 ,13.62,14.03,11.95,15.20,03/01,11.65,03/30,6.60
2022  聚亨,503797104 ,73759445 ,13673 ,6.83,6.75,6.42,7.16,03/02,6.25,03/29,15.25
2023  燁輝,1414886169 ,122169149 ,30336 ,11.58,11.38,10.80,12.20,03/02,10.60,03/30,7.62
2024  志聯,62324481 ,7661231 ,2128 ,8.14,8.10,7.45,8.75,03/02,7.33,03/30,8.44
2025  千興,46165072 ,9785744 ,3043 ,4.72,4.74,4.15,5.24,03/02,4.00,03/30,3.03
2027  大成鋼,366229443 ,22165489 ,7167 ,16.52,16.52,16.45,17.35,03/02,15.75,03/07,3.13
2028  威致,65848014 ,10791566 ,3075 ,6.10,6.08,5.26,6.80,03/02,5.16,03/30,4.07
2029  盛餘,74002116 ,3600381 ,1601 ,20.55,20.57,20.50,20.95,03/20,19.80,03/07,1.12
2030  彰源,81567431 ,6597241 ,2513 ,12.36,12.41,12.10,13.05,03/01,11.55,03/29,2.42
2031  新光鋼,330107584 ,14104105 ,6895 ,23.41,23.33,21.80,25.20,03/02,21.30,03/30,5.09
2032  新鋼,33671976 ,2697886 ,1423 ,12.48,12.51,11.10,13.80,03/02,10.60,03/30,2.09
2033  佳大,42738809 ,3436997 ,1347 ,12.43,12.29,11.85,13.20,03/02,11.55,03/07,4.26
2034  允強,190097111 ,10042737 ,4295 ,18.93,18.93,18.45,19.70,03/05,18.20,03/29,2.71
2038  海光,131893722 ,8954170 ,3419 ,14.73,14.67,14.50,15.05,03/23,14.10,03/06,4.92
3004  豐達科,554426122 ,11320776 ,6672 ,48.97,50.08,57.90,61.40,03/27,37.50,03/01,47.63
5007  三星,247302175 ,5478117 ,1706 ,45.14,45.10,46.00,47.00,03/26,43.50,03/07,2.49
9958  世紀鋼,22030394 ,2417250 ,1130 ,9.11,9.04,8.60,9.65,03/01,8.50,03/30,1.75
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,2889870241 ,59186892 ,29946 ,48.83,48.63,46.05,50.70,03/02,45.50,03/30,8.22
2102  泰豐,285031137 ,16635526 ,5862 ,17.13,16.97,16.00,17.95,03/05,15.75,03/30,4.39
2103  台橡,5800642151 ,75427048 ,41436 ,76.90,76.81,75.50,79.70,03/15,74.60,03/30,10.55
2104  中橡,904348489 ,30448185 ,11706 ,29.70,29.56,29.10,30.80,03/03,28.20,03/30,5.54
2105  正新,9784967194 ,136268613 ,56753 ,71.81,71.46,70.90,75.00,03/01,69.00,03/29,5.51
2106  建大,2199919749 ,62143831 ,25190 ,35.40,35.07,34.45,37.00,03/16,33.70,03/07,9.02
2107  厚生,753777003 ,34677213 ,13380 ,21.74,21.67,20.70,22.50,03/03,20.25,03/30,6.97
2108  南帝,636894558 ,23524666 ,8694 ,27.07,27.01,27.00,27.85,03/20,26.10,03/07,6.50
2109  華豐,140500845 ,18962771 ,3249 ,7.41,7.37,6.85,7.89,03/05,6.70,03/29,5.88
2114  鑫永銓,495238811 ,7960961 ,5116 ,62.21,61.29,61.80,65.70,03/22,56.70,03/07,12.97
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,10480470785 ,175584693 ,81161 ,59.69,59.72,56.40,63.90,03/02,54.60,03/29,11.16
2204  中華,4623871535 ,146596725 ,61429 ,31.54,31.47,28.85,34.00,03/02,28.35,03/29,10.59
2206  三陽,2879151455 ,142012130 ,34444 ,20.27,20.14,20.05,21.10,03/02,19.20,03/07,15.84
2207  和泰車,9418414934 ,40477199 ,29653 ,232.68,227.00,238.00,261.00,03/16,197.00,03/06,7.41
2227  裕日車,2632192853 ,11431087 ,8168 ,230.27,228.39,213.00,251.00,03/03,210.00,03/30,3.81
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,190679626 ,12949884 ,3969 ,14.72,14.69,15.30,16.05,03/21,13.05,03/01,3.92
1442  名軒,758572549 ,27083701 ,9169 ,28.01,27.53,29.00,29.60,03/27,26.00,03/12,13.13
1808  潤隆,3157841430 ,73718440 ,34210 ,42.84,39.79,43.90,47.60,03/22,32.20,03/07,54.01
2501  國建,2288506783 ,169130182 ,35404 ,13.53,13.09,13.70,14.95,03/28,12.30,03/07,10.21
2504  國產,903778177 ,73165924 ,19116 ,12.35,12.39,12.05,12.95,03/05,11.30,03/30,4.82
2505  國揚,797832246 ,56878660 ,16861 ,14.03,13.81,13.00,15.00,03/08,12.50,03/30,12.85
2506  太設,127653979 ,13162235 ,4917 ,9.70,9.58,9.35,10.35,03/15,9.10,03/07,3.29
2509  全坤建,247516764 ,12153207 ,4457 ,20.37,20.40,20.35,21.40,03/28,18.80,03/07,8.01
2511  太子,3127231645 ,133790717 ,49422 ,23.37,23.12,22.15,25.30,03/02,21.10,03/30,12.32
2515  中工,1503934728 ,171026073 ,33050 ,8.79,8.71,8.40,9.15,03/16,8.20,03/29,11.21
2516  新建,203718816 ,22019385 ,6112 ,9.25,9.15,9.13,9.83,03/26,8.60,03/07,9.97
2520  冠德,2161952261 ,103967180 ,35704 ,20.79,20.47,20.40,21.95,03/02,19.35,03/30,21.07
2524  京城,640814666 ,23751969 ,10580 ,26.98,26.91,26.05,28.50,03/09,24.50,03/30,6.64
2527  宏璟,233364438 ,16330129 ,5833 ,14.29,14.20,13.90,14.95,03/05,13.20,03/30,6.04
2528  皇普,7620628 ,744716 ,276 ,10.23,10.33,9.70,11.00,03/26,9.70,03/30,0.74
2530  華建,125278771 ,11769721 ,3975 ,10.64,10.67,10.20,11.20,03/02,9.76,03/30,4.43
2534  宏盛,340073473 ,23489356 ,7071 ,14.48,14.35,14.65,15.15,03/28,13.80,03/07,3.96
2535  達欣工,432205471 ,22340047 ,8851 ,19.35,19.00,19.45,20.50,03/23,18.10,03/07,8.38
2536  宏普,1173159965 ,39371496 ,16898 ,29.80,29.67,31.40,31.65,03/28,28.00,03/21,12.34
2537  聯上發,71202110 ,4279582 ,1740 ,16.64,16.73,15.90,17.90,03/07,15.60,03/29,13.43
2538  基泰,1359429568 ,84606121 ,24663 ,16.07,15.71,16.35,17.50,03/28,14.25,03/07,21.33
2539  櫻花建,13487835 ,714134 ,313 ,18.89,19.04,19.80,20.00,03/28,18.10,03/02,0.49
2542  興富發,4762282766 ,87684614 ,47019 ,54.31,54.37,51.20,57.50,03/21,50.00,03/30,12.04
2543  皇昌,31154444 ,5106819 ,1194 ,6.10,6.09,5.94,6.34,03/02,5.70,03/30,2.85
2545  皇翔,1939529195 ,32367000 ,16081 ,59.92,60.05,57.20,63.80,03/09,55.00,03/30,9.88
2546  根基,58933229 ,3822281 ,1962 ,15.42,15.34,14.65,16.50,03/01,14.50,03/29,3.54
2547  日勝生,3249854012 ,126261296 ,50500 ,25.74,25.68,23.90,27.85,03/02,23.10,03/30,16.12
2548  華固,2115986659 ,27483879 ,17001 ,76.99,76.97,74.90,79.00,03/02,74.50,03/29,10.13
2597  潤弘,117426439 ,3143029 ,1825 ,37.36,37.59,37.50,38.50,03/27,34.90,03/07,2.33
2841  台開,802697595 ,63407977 ,13824 ,12.66,12.64,12.35,13.10,03/03,12.00,03/29,10.23
3056  總太,1694960819 ,54150684 ,22426 ,31.30,31.22,29.70,34.25,03/16,27.80,03/30,49.14
3703  欣陸,378757872 ,32429102 ,6887 ,11.68,11.68,11.30,12.05,03/16,11.10,03/30,3.86
5515  建國,738985977 ,45920568 ,15421 ,16.09,16.13,16.20,16.85,03/19,14.85,03/01,12.75
5522  遠雄,1176116395 ,19391708 ,12422 ,60.65,60.58,59.40,63.30,03/02,57.10,03/22,2.51
5525  順天,52379248 ,3354216 ,1452 ,15.62,15.60,15.60,16.10,03/23,15.00,03/07,1.43
5531  鄉林,906057656 ,31772245 ,15482 ,28.52,28.46,27.30,31.05,03/02,25.50,03/30,6.80
