,40360 ,,,,,,,July 2010,,,
證  券  名  稱,成   交   值,成  交  量,成交筆數,均    價,收盤均價,月    底,盤中最高價,,盤中最低價,,成 交 量
,,,,(註一),(註二),收 盤 價,,日    期,,日    期,週轉率(％)
Security's,Trading,Trading,No. of,Average,Cls. Avg.,End-of-,Monthly,Date of,Monthly,Date of,Volume
Code & Name,Value,Volume,Trans.,Price,Price,Month,High,Monthly,Low,Monthly,Turnover
,,,,(Note 1),(Note 2),Closing,,High,,Low,Rate(％)
01 水泥工業類,,,,,,,,,,,
Cement,,,,,,,,,,,
1323  永裕,922332147 ,40838933 ,12619 ,22.58,20.35,24.00,25.45,07/30,18.50,07/15,51.80
1324  地球,823414665 ,35480800 ,11674 ,23.21,19.06,24.25,25.75,07/30,16.70,07/01,47.23
1325  恆大,74164579 ,3290831 ,1569 ,22.54,22.44,22.85,23.40,07/01,21.95,07/19,3.59
1326  台化,10273735348 ,140833996 ,52731 ,72.95,72.30,69.70,78.20,07/06,69.50,07/28,2.47
1715  亞化,947783542 ,54975733 ,11073 ,17.24,15.66,19.10,19.30,07/30,13.95,07/01,22.07
4306  炎洲,1753910887 ,66320689 ,20159 ,26.45,25.80,28.35,29.10,07/29,23.60,07/01,28.68
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,6942608817 ,194585559 ,54679 ,35.68,35.26,37.15,38.00,07/30,32.20,07/01,4.17
1409  新纖,3741420952 ,334184722 ,52132 ,11.20,11.11,11.30,11.70,07/29,10.65,07/02,21.75
1410  南染,57515211 ,3554800 ,1187 ,16.18,16.05,16.35,16.95,07/29,15.05,07/01,3.95
1413  宏洲,18740928 ,3294939 ,1058 ,5.69,5.69,6.09,6.13,07/29,5.30,07/02,1.94
1414  東和,68129479 ,12909223 ,2929 ,5.28,5.25,5.38,5.58,07/30,5.12,07/02,5.87
1416  廣豐,273807058 ,34154108 ,7722 ,8.02,7.92,8.13,8.56,07/29,7.50,07/01,6.21
1417  嘉裕,713228752 ,75474948 ,16692 ,9.45,9.36,9.40,9.85,07/01,9.14,07/13,19.87
1418  東華,289705570 ,27284113 ,5813 ,10.62,10.32,10.75,11.25,07/30,9.92,07/13,20.68
1419  新紡,2007507552 ,56269645 ,19274 ,35.68,34.96,37.10,38.40,07/29,32.35,07/01,18.75
1423  利華,125870955 ,15762340 ,2837 ,7.99,7.76,8.18,8.46,07/29,7.54,07/05,9.01
1434  福懋,701453459 ,28833882 ,9252 ,24.33,24.01,24.40,25.40,07/20,22.50,07/01,1.71
1439  中和,1654529437 ,40888293 ,15997 ,40.46,38.89,45.80,46.80,07/30,33.50,07/01,44.44
1440  南紡,1218028369 ,89275755 ,16746 ,13.64,13.51,14.15,14.20,07/30,13.05,07/01,5.98
1441  大東,28299142 ,3917695 ,1602 ,7.22,7.22,7.28,7.48,07/02,7.00,07/15,5.77
1443  立益,36110027 ,11074946 ,2203 ,3.26,3.22,3.34,3.44,07/30,3.08,07/07,3.77
1444  力麗,2327062770 ,189632758 ,35752 ,12.27,12.16,12.65,12.95,07/19,11.30,07/22,24.21
1445  大宇,74438665 ,8599710 ,2194 ,8.66,8.40,8.98,9.43,07/29,8.03,07/05,6.20
1446  宏和,74862156 ,4495499 ,1263 ,16.65,16.65,16.80,17.15,07/07,16.20,07/19,3.24
1447  力鵬,1454371088 ,106479617 ,21397 ,13.66,13.32,14.55,15.15,07/30,12.85,07/16,16.31
1449  佳和,27129646 ,10118368 ,2189 ,2.68,2.66,2.72,2.81,07/29,2.61,07/02,5.41
1451  年興,1171150223 ,63874557 ,15626 ,18.34,17.74,18.80,19.15,07/15,16.30,07/02,10.81
1452  宏益,193729757 ,16938153 ,3984 ,11.44,11.03,11.95,12.50,07/30,10.50,07/05,13.28
1453  大將,52263588 ,4942635 ,1555 ,10.57,9.94,12.40,12.40,07/30,9.40,07/19,12.08
1454  台富,42355621 ,5502027 ,1548 ,7.70,7.44,8.11,8.50,07/30,7.09,07/01,4.12
1455  集盛,1566531939 ,116078010 ,25115 ,13.50,13.31,14.00,14.35,07/30,12.75,07/12,24.08
1457  宜進,363817490 ,42138226 ,8597 ,8.63,8.38,8.91,9.24,07/30,8.08,07/01,18.72
1459  聯發,94609731 ,9342910 ,2599 ,10.13,9.99,10.40,10.95,07/30,9.50,07/22,2.82
1460  宏遠,133141167 ,20242550 ,3869 ,6.58,6.30,6.99,7.12,07/30,5.90,07/06,4.30
1463  強盛,109994591 ,12513987 ,2834 ,8.79,8.68,9.02,9.32,07/29,8.28,07/05,6.64
1464  得力,1393612075 ,90312414 ,21876 ,15.43,14.93,15.65,16.70,07/30,13.40,07/01,57.58
1465  偉全,574857784 ,40752347 ,7779 ,14.11,13.89,14.50,15.55,07/15,11.90,07/06,47.20
1466  聚隆,622461808 ,37635346 ,9165 ,16.54,15.20,18.50,19.50,07/30,12.80,07/13,52.56
1467  南緯,645861341 ,52812344 ,9871 ,12.23,10.36,13.45,13.45,07/30,9.67,07/19,32.02
1468  昶和,25142134 ,1453002 ,828 ,17.30,17.22,16.80,19.00,07/05,16.25,07/27,0.91
1469  理隆,25972008 ,1999239 ,844 ,12.99,12.81,12.80,13.90,07/02,12.15,07/27,1.60
1470  大統染,4959857 ,529380 ,235 ,9.37,9.34,9.90,10.00,07/30,9.00,07/09,0.62
1472  三洋纖,60087815 ,12524450 ,1856 ,4.80,4.74,4.86,5.03,07/28,4.51,07/09,14.31
1473  台南,2042268622 ,52266109 ,18827 ,39.07,38.11,41.00,43.00,07/27,33.80,07/01,35.60
1474  弘裕,127172601 ,14272240 ,3093 ,8.91,8.83,9.10,9.29,07/30,8.46,07/01,10.35
1475  本盟,31918615 ,2055386 ,1023 ,15.53,14.96,14.75,17.40,07/16,13.30,07/01,4.42
1476  儒鴻,253470648 ,12455111 ,3482 ,20.35,20.20,20.80,21.10,07/30,19.05,07/06,6.44
1477  聚陽,1748887665 ,23026054 ,11201 ,75.95,74.20,72.30,82.20,07/07,71.70,07/13,14.94
4414  如興,12921461 ,2768690 ,870 ,4.67,4.68,4.64,4.80,07/15,4.52,07/02,4.05
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,507988519 ,14572745 ,5438 ,34.86,34.76,34.55,35.65,07/15,33.90,07/19,2.80
1504  東元,3922315786 ,276203891 ,51326 ,14.20,13.85,15.40,15.80,07/30,13.05,07/02,15.15
1506  正道,415823749 ,26500843 ,4613 ,15.69,15.62,16.25,16.45,07/30,15.25,07/01,25.92
1507  永大,1725815539 ,55517044 ,17895 ,31.09,30.30,35.15,35.35,07/30,25.95,07/01,13.51
1512  瑞利,82928268 ,9518241 ,2424 ,8.71,8.48,8.73,9.16,07/26,7.96,07/01,5.24
1513  中興電,1473825308 ,81786902 ,25283 ,18.02,17.80,18.05,19.05,07/21,17.00,07/01,17.04
1514  亞力,1738905717 ,122488621 ,34281 ,14.20,13.36,14.00,15.45,07/23,11.80,07/06,60.92
1515  力山,133972328 ,11819769 ,3534 ,11.33,11.35,11.25,11.90,07/15,11.05,07/28,5.17
1516  川飛,313517997 ,29910557 ,9286 ,10.48,10.34,10.65,11.10,07/22,9.99,07/05,32.39
1517  利奇,1692110441 ,104813999 ,24166 ,16.14,14.77,17.55,18.85,07/30,13.30,07/01,46.01
1519  華城,1692935991 ,65703950 ,25610 ,25.77,24.29,27.80,29.45,07/29,20.40,07/01,26.43
1521  大億,275124335 ,5162065 ,3096 ,53.30,52.71,52.80,56.80,07/06,50.30,07/28,6.77
1522  堤維西,331633318 ,16170198 ,5807 ,20.51,20.36,21.15,21.50,07/29,19.70,07/01,5.77
1523  開億,142802170 ,4715612 ,1898 ,30.28,30.38,31.20,32.40,07/27,28.40,07/02,2.82
1524  耿鼎,151210042 ,12676887 ,3493 ,11.93,11.85,12.05,12.30,07/30,11.45,07/01,7.81
1525  江申,537263409 ,11219385 ,6916 ,47.89,47.14,52.90,52.90,07/30,44.30,07/19,17.01
1526  日馳,58617178 ,8067607 ,2406 ,7.27,7.08,7.41,8.05,07/29,6.81,07/19,12.83
1527  鑽全,273249511 ,9461395 ,4542 ,28.88,28.94,29.10,29.50,07/29,28.25,07/01,5.82
1528  恩德,356386505 ,23717531 ,6719 ,15.03,14.80,15.20,16.20,07/23,13.90,07/01,20.13
1529  樂士,155453212 ,17712358 ,4017 ,8.78,8.79,8.50,9.20,07/01,8.30,07/27,11.09
1530  亞崴,91969717 ,2527094 ,1531 ,36.39,36.57,35.10,38.75,07/01,35.10,07/30,2.79
1531  高林股,2598796977 ,94460963 ,26671 ,27.51,26.62,29.45,30.00,07/30,24.70,07/05,48.91
1533  車王電,54413817 ,2333337 ,1412 ,23.32,23.09,23.70,24.20,07/30,22.50,07/01,2.42
1535  中宇,256259710 ,5330508 ,3021 ,48.07,47.72,47.30,49.70,07/12,46.30,07/16,4.72
1536  和大,656620598 ,44220485 ,11397 ,14.85,14.15,15.35,16.10,07/23,12.65,07/02,27.93
1537  廣隆,1072734770 ,19833287 ,9586 ,54.09,53.78,54.00,55.90,07/13,52.00,07/19,26.81
1538  正峰新,420222961 ,11439194 ,6161 ,36.74,35.98,36.55,39.30,07/16,33.50,07/01,7.06
1539  巨庭,5238845 ,538063 ,306 ,9.74,9.74,9.66,10.20,07/07,9.08,07/15,0.82
1540  喬福,485009867 ,15047594 ,6704 ,32.23,31.63,29.00,34.50,07/08,28.50,07/26,17.60
1541  錩泰,69086926 ,3199714 ,1781 ,21.59,21.44,22.60,23.40,07/29,20.00,07/01,4.46
1560  中砂,1316600361 ,31929281 ,13336 ,41.23,40.40,41.70,44.60,07/23,36.05,07/06,22.64
1583  程泰,56238159 ,1618473 ,934 ,34.75,34.92,34.60,37.30,07/01,33.00,07/26,1.71
2049  上銀,5044398674 ,66641934 ,35133 ,75.69,74.29,80.70,83.50,07/29,66.10,07/01,29.25
4526  東台,891017502 ,29541327 ,10953 ,30.16,29.90,30.50,31.25,07/21,29.00,07/19,14.28
4532  瑞智,2770029866 ,183248465 ,41479 ,15.12,14.86,15.30,16.15,07/20,13.10,07/01,47.84
6605  帝寶,954336052 ,11813891 ,5831 ,80.78,80.04,86.60,86.80,07/29,73.50,07/06,7.12
8374  羅昇,474664608 ,11978496 ,6786 ,39.63,39.31,39.75,41.60,07/09,37.50,07/01,18.94
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,331901504 ,29504737 ,6477 ,11.25,11.14,11.60,11.80,07/30,10.10,07/01,8.62
1605  華新,5344724715 ,400490649 ,66583 ,13.35,13.22,14.05,14.40,07/30,11.80,07/02,13.05
1608  華榮,546870859 ,51032428 ,10044 ,10.72,10.64,10.95,11.15,07/30,10.30,07/19,8.06
1609  大亞,647114661 ,74914288 ,14445 ,8.64,8.44,8.80,9.15,07/29,7.96,07/01,13.04
1611  中電,3737625983 ,129410513 ,37197 ,28.88,28.02,29.00,30.50,07/28,24.65,07/01,33.90
1612  宏泰,434780835 ,31665479 ,7887 ,13.73,13.40,13.40,14.35,07/21,12.75,07/01,9.77
1613  台一,170128341 ,30582404 ,5543 ,5.56,5.18,6.12,6.12,07/30,4.95,07/01,15.29
1614  三洋電,98270067 ,3195133 ,1512 ,30.76,30.68,30.45,32.00,07/12,29.60,07/20,1.01
1615  大山,92812688 ,5051051 ,2148 ,18.37,18.20,17.20,19.45,07/09,16.85,07/28,5.22
1616  億泰,127377797 ,18246055 ,3748 ,6.98,6.91,7.30,7.56,07/29,6.41,07/01,9.40
1617  榮星,150803388 ,14942365 ,3737 ,10.09,9.72,10.15,10.80,07/27,9.20,07/05,12.65
1618  合機,393651857 ,22263971 ,7355 ,17.68,17.39,17.80,18.40,07/13,16.25,07/01,9.52
4930  燦星網,7769422733 ,224997573 ,85458 ,34.53,34.36,37.90,39.60,07/29,29.70,07/01,102.93
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,2184642632 ,72152557 ,25801 ,30.28,30.20,30.95,32.00,07/26,28.20,07/01,3.49
1806  冠軍,6493098580 ,258589068 ,69162 ,25.11,24.19,27.10,27.65,07/26,22.20,07/01,65.19
1809  中釉,3375754962 ,126528857 ,41377 ,26.68,25.82,27.70,29.10,07/30,24.50,07/01,74.55
1810  和成,1129299323 ,95612765 ,17980 ,11.81,11.18,11.70,12.60,07/29,10.65,07/01,25.36
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,3050066785 ,232185281 ,34063 ,13.14,12.01,14.10,14.75,07/29,11.05,07/02,69.15
1903  士紙,630448873 ,9861436 ,5546 ,63.93,63.29,65.30,66.80,07/29,60.00,07/05,3.79
1904  正隆,684019699 ,56890376 ,13382 ,12.02,11.96,11.90,12.50,07/15,11.50,07/19,5.51
1905  華紙,1471023246 ,103782274 ,19782 ,14.17,13.93,14.70,14.90,07/29,13.10,07/01,17.34
1906  寶隆,45002350 ,6002908 ,1938 ,7.50,7.40,7.64,8.00,07/30,7.17,07/13,3.98
1907  永豐餘,1516207416 ,120381071 ,22268 ,12.60,12.38,13.10,13.30,07/29,11.50,07/01,7.51
1909  榮成,410872780 ,40165844 ,8674 ,10.23,10.19,10.05,10.65,07/20,9.75,07/01,5.76
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,824974883 ,19392927 ,8583 ,42.54,41.59,43.80,44.30,07/27,40.00,07/05,7.00
2002  中鋼,15138983006 ,495005053 ,134594 ,30.58,30.45,30.35,31.85,07/23,29.55,07/01,3.66
2002A 中鋼特,11106950 ,289000 ,94 ,38.43,38.63,38.00,39.50,07/23,37.70,07/27,0.76
2006  東鋼,2820851752 ,101846909 ,36036 ,27.70,27.25,28.10,29.15,07/28,25.25,07/01,10.50
2007  燁興,152982464 ,19545919 ,4208 ,7.83,7.66,7.89,8.16,07/26,7.17,07/02,3.16
2008  高興昌,200539915 ,23068472 ,6556 ,8.69,8.60,8.80,9.14,07/30,8.32,07/26,5.44
2009  第一銅,490668398 ,37048818 ,10619 ,13.24,13.09,13.55,13.80,07/29,12.50,07/19,10.30
2010  春源,1414892408 ,106270428 ,21638 ,13.31,13.03,13.00,13.95,07/08,12.30,07/01,17.91
2012  春雨,203291650 ,20617198 ,5390 ,9.86,9.78,10.00,10.35,07/26,9.53,07/02,7.16
2013  中鋼構,187409696 ,8152074 ,3745 ,22.99,22.78,22.35,24.05,07/19,21.80,07/20,5.07
2014  中鴻,2377204888 ,182901332 ,40194 ,13.00,12.89,13.15,13.60,07/28,12.30,07/19,10.86
2015  豐興,913628856 ,20164325 ,10380 ,45.31,44.70,45.85,48.50,07/26,42.05,07/01,3.47
2017  官田鋼,531579003 ,54710035 ,12662 ,9.72,9.56,9.76,10.20,07/26,9.11,07/05,16.18
2020  美亞,1025496007 ,40041434 ,11162 ,25.61,23.46,26.15,27.00,07/29,22.20,07/05,17.31
2022  聚亨,429335815 ,74435882 ,12586 ,5.77,5.73,5.79,5.97,07/14,5.52,07/02,13.48
2023  燁輝,934183655 ,78657366 ,15614 ,11.88,11.83,11.90,12.20,07/27,11.50,07/01,5.41
2024  志聯,40100913 ,6492910 ,1724 ,6.18,6.15,6.37,6.45,07/30,5.89,07/01,6.97
2025  千興,361885661 ,64975480 ,12842 ,5.57,5.94,5.60,6.43,07/09,5.03,07/22,20.13
2027  大成鋼,919866084 ,42378602 ,13508 ,21.71,21.07,22.25,23.00,07/27,19.80,07/01,9.06
2028  威致,223840514 ,28353247 ,7211 ,7.89,7.74,8.02,8.43,07/19,7.00,07/05,10.70
2029  盛餘,125682379 ,6034762 ,2449 ,20.83,20.86,21.00,21.30,07/27,20.40,07/16,1.88
2030  彰源,194655179 ,13525112 ,4644 ,14.39,14.07,14.95,15.05,07/27,13.50,07/05,4.96
2031  新光鋼,1848342507 ,70462922 ,23432 ,26.23,25.67,27.45,27.90,07/30,24.45,07/05,25.89
2032  新鋼,222034382 ,12304119 ,5289 ,18.05,17.58,18.65,19.10,07/27,16.30,07/05,9.71
2033  佳大,96605812 ,5333714 ,2554 ,18.11,17.97,18.10,19.00,07/27,17.30,07/05,6.61
2034  允強,908506304 ,41973952 ,14525 ,21.64,21.25,22.20,22.85,07/27,20.15,07/21,11.36
2038  海光,136591475 ,8322208 ,3355 ,16.41,15.97,16.85,17.50,07/29,15.20,07/01,4.78
9958  世紀鋼,85694292 ,8077359 ,2171 ,10.61,10.49,10.80,10.95,07/30,10.35,07/20,6.14
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,3244068523 ,75709251 ,29309 ,42.85,41.82,42.70,44.95,07/23,39.70,07/01,11.18
2102  泰豐,1261038096 ,63329984 ,15969 ,19.91,19.72,20.50,21.10,07/29,18.60,07/01,18.88
2103  台橡,3346641500 ,70418561 ,27786 ,47.52,47.10,46.55,50.30,07/26,44.50,07/01,10.84
2104  中橡,1337319933 ,43134186 ,12479 ,31.00,30.99,30.95,31.80,07/16,30.20,07/19,7.85
2105  正新,15598831654 ,211734402 ,74273 ,73.67,71.97,81.90,82.90,07/29,64.70,07/02,12.85
2106  建大,2933418558 ,82103517 ,29402 ,35.73,34.68,34.15,39.20,07/29,32.00,07/05,13.23
2107  厚生,1938219642 ,81515006 ,24440 ,23.78,23.60,23.55,24.50,07/27,22.20,07/01,16.18
2108  南帝,284354074 ,13190291 ,4157 ,21.56,21.50,20.90,22.15,07/08,20.80,07/29,4.17
2109  華豐,590001401 ,48667768 ,9672 ,12.12,11.92,12.45,12.75,07/30,11.70,07/20,15.10
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,6392416264 ,185575917 ,56027 ,34.45,33.35,36.85,37.20,07/30,30.80,07/02,11.80
2204  中華,1673347471 ,83999462 ,21745 ,19.92,19.84,20.20,20.75,07/28,18.40,07/01,6.04
2206  三陽,2459910638 ,174979049 ,33505 ,14.06,13.33,15.05,15.10,07/30,12.65,07/01,20.69
2207  和泰車,671527623 ,8282272 ,5029 ,81.08,80.82,79.90,85.70,07/08,78.00,07/01,1.52
2227  裕日車,538900331 ,6215182 ,3971 ,86.71,83.90,91.50,94.00,07/29,80.80,07/13,2.07
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,22709121 ,2737972 ,649 ,8.29,8.31,8.28,8.46,07/08,8.14,07/05,0.83
1442  名軒,186911068 ,9534168 ,1968 ,19.60,19.34,19.70,20.75,07/23,18.70,07/05,5.52
1808  國賓大,195270824 ,7584532 ,2693 ,25.75,25.72,25.90,26.40,07/28,24.80,07/01,6.70
2501  國建,4312393363 ,321188262 ,60653 ,13.43,12.58,14.40,14.85,07/29,11.20,07/13,19.39
2504  國產,4951799921 ,348673670 ,68625 ,14.20,14.02,13.90,14.90,07/07,13.65,07/21,23.18
2505  國揚,1986210389 ,100872850 ,29408 ,19.69,19.39,19.70,20.50,07/26,18.50,07/13,22.79
2506  太設,22813832 ,4683794 ,851 ,4.87,4.86,4.70,5.10,07/13,4.65,07/29,0.81
2509  全坤建,405560098 ,15868154 ,5879 ,25.56,24.56,26.70,27.60,07/29,23.40,07/01,10.46
2511  太子,984822881 ,68892827 ,17856 ,14.29,14.15,14.95,15.25,07/28,13.50,07/16,7.19
2515  中工,584407676 ,78910314 ,13647 ,7.41,7.38,7.49,7.55,07/29,7.20,07/01,5.17
2516  新建,44210172 ,7193131 ,1794 ,6.15,6.11,6.31,6.49,07/30,5.91,07/01,3.44
2520  冠德,2976457304 ,130148561 ,34201 ,22.87,22.60,23.20,24.15,07/28,21.60,07/02,26.59
2524  京城,238677141 ,8187837 ,3741 ,29.15,29.10,29.35,30.00,07/29,28.00,07/01,2.68
2527  宏璟,392110103 ,22833471 ,7395 ,17.17,16.66,17.80,18.80,07/30,16.00,07/22,8.45
2530  華建,456973126 ,37480117 ,8646 ,12.19,12.11,12.20,12.80,07/07,11.60,07/19,14.47
2534  宏盛,782279554 ,45296264 ,12448 ,17.27,16.99,18.05,18.25,07/29,16.00,07/01,8.14
2535  達欣工,330014589 ,18491800 ,7601 ,17.85,17.63,17.45,19.30,07/02,17.20,07/15,6.69
2536  宏普,1203120075 ,30880850 ,14266 ,38.96,38.73,37.00,44.00,07/08,35.60,07/14,10.65
2537  聯上發,13874966 ,834655 ,441 ,16.62,16.60,16.60,17.10,07/13,15.80,07/20,2.62
2538  基泰,494161957 ,34246067 ,9439 ,14.43,14.30,14.45,15.00,07/23,13.85,07/16,9.33
2539  櫻花建,2467427 ,105183 ,105 ,23.46,23.62,23.30,24.40,07/12,23.00,07/19,0.48
2542  興富發,9795099022 ,186572755 ,60364 ,52.50,51.97,49.65,55.00,07/23,49.65,07/30,26.60
2543  皇昌,39304927 ,6411585 ,1622 ,6.13,6.11,6.35,6.38,07/30,5.90,07/12,3.54
2545  皇翔,2203751678 ,43205298 ,17727 ,51.01,49.97,52.80,53.70,07/28,47.25,07/02,13.18
2546  根基,575924492 ,18405177 ,7269 ,31.29,30.89,28.30,33.10,07/12,28.00,07/28,27.72
2547  日勝生,9109265881 ,305339776 ,90725 ,29.83,29.42,29.65,31.80,07/28,26.85,07/01,48.85
2548  華固,3085973761 ,40835394 ,22325 ,75.57,75.65,71.70,83.30,07/08,70.20,07/16,15.77
2597  潤弘,279145420 ,5749497 ,3811 ,48.55,48.41,47.50,51.50,07/01,47.00,07/22,4.26
2841  台開,917462623 ,70040368 ,14529 ,13.10,12.77,13.30,14.00,07/28,12.30,07/01,17.76
3703  欣陸,703213107 ,56797591 ,14318 ,12.38,12.11,12.25,13.20,07/19,11.60,07/06,6.75
5515  建國,326220747 ,18230496 ,5613 ,17.89,17.68,18.55,18.80,07/30,17.10,07/05,6.23
5522  遠雄,3025842782 ,46090258 ,23442 ,65.65,65.34,63.60,69.00,07/21,61.60,07/22,6.52
5525  順天,62746721 ,3798786 ,1621 ,16.52,16.45,16.95,17.25,07/28,15.90,07/01,1.81
5531  鄉林,236663988 ,7501696 ,3616 ,31.55,31.19,32.00,33.20,07/29,30.00,07/02,2.03
5533  皇鼎,240354190 ,10954174 ,3842 ,21.94,21.62,20.45,23.45,07/12,19.65,07/22,5.65
